id	timestamp	content	user	topic
6062	2020-02-28 16:59:46	user queries subtopic 70 with: Intergovernmental Panel on Climate Change funding	A2Q4Z6CADBW6WD	3
6063	2020-02-28 16:59:46	engine returns: 853	A2Q4Z6CADBW6WD	3
6064	2020-02-28 16:59:49	users judges paragraph 853 relevant	A2Q4Z6CADBW6WD	3
6065	2020-02-28 16:59:50	topic read	A2ZQCHONMAJZF	8
6066	2020-02-28 16:59:53	task completed	ADOA6CWS9LA9	2
6067	2020-02-28 16:59:53	user is satisfied	ADOA6CWS9LA9	2
6068	2020-02-28 16:59:59	user queries subtopic 72 with: Intergovernmental Panel on Climate Change initiation	A2Q4Z6CADBW6WD	3
6069	2020-02-28 16:59:59	engine returns: 850	A2Q4Z6CADBW6WD	3
6070	2020-02-28 17:00:01	users judges paragraph 850 relevant	A2Q4Z6CADBW6WD	3
6071	2020-02-28 17:00:05	user queries subtopic 5 with: Articles about Amazon Rainforest	A22BBAU24IEHPL	5
6072	2020-02-28 17:00:05	engine returns: 371	A22BBAU24IEHPL	5
6073	2020-02-28 17:00:06	users judges paragraph 1 relevant	A1HF64TV3AAOK6	9
6074	2020-02-28 17:00:07	satisfaction question started	A2Q4Z6CADBW6WD	3
6075	2020-02-28 17:00:11	user is satisfied	A2Q4Z6CADBW6WD	3
6076	2020-02-28 17:00:11	task completed	A2Q4Z6CADBW6WD	3
6077	2020-02-28 17:00:20	user queries subtopic 35 with: Norman culture	A1HF64TV3AAOK6	9
6078	2020-02-28 17:00:20	engine returns: 2	A1HF64TV3AAOK6	9
6079	2020-02-28 17:00:24	topic 7 is assigned to the user	A22BBAU24IEHPL	7
6080	2020-02-28 17:00:28	task started	A22BBAU24IEHPL	7
6081	2020-02-28 17:00:31	topic read	A47LY43WG0AHG	3
6082	2020-02-28 17:00:31	users judges paragraph 600 relevant	A1XWT5Q5HGYR12	4
6083	2020-02-28 17:00:32	search started	A47LY43WG0AHG	3
6084	2020-02-28 17:00:34	topic read	A22BBAU24IEHPL	7
6085	2020-02-28 17:00:36	search started	A22BBAU24IEHPL	7
6086	2020-02-28 17:00:36	topic 10 is assigned to the user	A3GITKS8VABUNB	10
6087	2020-02-28 17:00:39	task started	A3GITKS8VABUNB	10
6088	2020-02-28 17:00:49	topic read	A3GITKS8VABUNB	10
6089	2020-02-28 17:00:53	user queries subtopic 61 with: Immune system basic fact	A22BBAU24IEHPL	7
6090	2020-02-28 17:00:53	engine returns: 801	A22BBAU24IEHPL	7
6091	2020-02-28 17:00:54	search started	A3GITKS8VABUNB	10
6092	2020-02-28 17:00:56	topic 2 is assigned to the user	A2QDLFKBP4F1TT	2
6093	2020-02-28 17:00:58	user queries subtopic 18 with: how much do private schools cost	A1XWT5Q5HGYR12	4
6094	2020-02-28 17:00:58	engine returns: 607	A1XWT5Q5HGYR12	4
6095	2020-02-28 17:00:58	users judges paragraph 2 relevant	A1HF64TV3AAOK6	9
6096	2020-02-28 17:00:58	task started	A2QDLFKBP4F1TT	2
6097	2020-02-28 17:00:59	users judges paragraph 801 relevant	A22BBAU24IEHPL	7
6098	2020-02-28 17:00:59	search started	A2V68VOW02OWI1	3
6099	2020-02-28 17:01:07	users judges paragraph 607 relevant	A1XWT5Q5HGYR12	4
6100	2020-02-28 17:01:08	user queries subtopic 1 with: Amazon Rainforest	A3GITKS8VABUNB	10
6101	2020-02-28 17:01:08	engine returns: 374	A3GITKS8VABUNB	10
6102	2020-02-28 17:01:11	user queries subtopic 36 with: Norman rulers	A1HF64TV3AAOK6	9
6103	2020-02-28 17:01:11	engine returns: 2	A1HF64TV3AAOK6	9
6104	2020-02-28 17:01:18	users judges paragraph 2 irrelevant	A1HF64TV3AAOK6	9
6105	2020-02-28 17:01:20	topic read	A2QDLFKBP4F1TT	2
6106	2020-02-28 17:01:23	user queries subtopic 61 with: Immune system components	A22BBAU24IEHPL	7
6107	2020-02-28 17:01:23	engine returns: 801	A22BBAU24IEHPL	7
6108	2020-02-28 17:01:24	engine returns: 602	A1XWT5Q5HGYR12	4
6109	2020-02-28 17:01:24	user queries subtopic 26 with: How to enroll in private school	A1XWT5Q5HGYR12	4
6110	2020-02-28 17:01:39	search started	A2QDLFKBP4F1TT	2
6111	2020-02-28 17:01:39	users judges paragraph 602 irrelevant	A1XWT5Q5HGYR12	4
6112	2020-02-28 17:01:41	user queries subtopic 36 with: history of Norman rulers	A1HF64TV3AAOK6	9
6113	2020-02-28 17:01:42	engine returns: 2	A1HF64TV3AAOK6	9
6114	2020-02-28 17:01:44	users judges paragraph 2 irrelevant	A1HF64TV3AAOK6	9
6115	2020-02-28 17:01:54	engine returns: 474	A2QDLFKBP4F1TT	2
6116	2020-02-28 17:01:54	user queries subtopic 28 with: history of the black plague	A2QDLFKBP4F1TT	2
6117	2020-02-28 17:01:58	user queries subtopic 33 with: norman conquests	A1HF64TV3AAOK6	9
6118	2020-02-28 17:01:58	engine returns: 19	A1HF64TV3AAOK6	9
6119	2020-02-28 17:01:59	users judges paragraph 474 relevant	A2QDLFKBP4F1TT	2
6120	2020-02-28 17:02:03	engine returns: 600	A1XWT5Q5HGYR12	4
6121	2020-02-28 17:02:03	user queries subtopic 24 with: Do all private schools have a dress policy	A1XWT5Q5HGYR12	4
6122	2020-02-28 17:02:09	topic 8 is assigned to the user	A2BZY06YRWGEDL	8
6123	2020-02-28 17:02:09	users judges paragraph 600 irrelevant	A1XWT5Q5HGYR12	4
6124	2020-02-28 17:02:12	task started	A2BZY06YRWGEDL	8
6125	2020-02-28 17:02:13	users judges paragraph 19 irrelevant	A1HF64TV3AAOK6	9
6126	2020-02-28 17:02:20	user queries subtopic 30 with: symptoms of the black plague	A2QDLFKBP4F1TT	2
6127	2020-02-28 17:02:20	engine returns: 483	A2QDLFKBP4F1TT	2
6128	2020-02-28 17:02:22	topic 7 is assigned to the user	A22BBAU24IEHPL	7
6129	2020-02-28 17:02:24	user queries subtopic 33 with: norman military campaigns	A1HF64TV3AAOK6	9
6130	2020-02-28 17:02:24	engine returns: 19	A1HF64TV3AAOK6	9
6131	2020-02-28 17:02:24	topic read	A2BZY06YRWGEDL	8
6132	2020-02-28 17:02:26	task started	A22BBAU24IEHPL	7
6133	2020-02-28 17:02:27	users judges paragraph 483 relevant	A2QDLFKBP4F1TT	2
6134	2020-02-28 17:02:28	user queries subtopic 19 with: Are private schools safe	A1XWT5Q5HGYR12	4
6135	2020-02-28 17:02:28	engine returns: 597	A1XWT5Q5HGYR12	4
6136	2020-02-28 17:02:33	topic read	A22BBAU24IEHPL	7
6137	2020-02-28 17:02:35	search started	A22BBAU24IEHPL	7
6138	2020-02-28 17:02:36	users judges paragraph 597 irrelevant	A1XWT5Q5HGYR12	4
6139	2020-02-28 17:02:40	search started	A2BZY06YRWGEDL	8
6140	2020-02-28 17:02:40	user queries subtopic 30 with: treatment of the black plague	A2QDLFKBP4F1TT	2
6141	2020-02-28 17:02:40	engine returns: 483	A2QDLFKBP4F1TT	2
6142	2020-02-28 17:02:43	users judges paragraph 483 relevant	A2QDLFKBP4F1TT	2
6143	2020-02-28 17:02:53	topic 6 is assigned to the user	A22BBAU24IEHPL	6
6144	2020-02-28 17:02:55	user queries subtopic 28 with: how did the black plague start	A2QDLFKBP4F1TT	2
6145	2020-02-28 17:02:56	satisfaction question started	A1XWT5Q5HGYR12	4
6146	2020-02-28 17:02:56	task started	A22BBAU24IEHPL	6
6147	2020-02-28 17:03:00	user is unsatisfied	A1XWT5Q5HGYR12	4
6148	2020-02-28 17:03:00	task completed	A1XWT5Q5HGYR12	4
6149	2020-02-28 17:03:01	users judges paragraph 19 irrelevant	A1HF64TV3AAOK6	9
6150	2020-02-28 17:03:03	topic 2 is assigned to the user	A22BBAU24IEHPL	2
6151	2020-02-28 17:03:06	user queries subtopic 50 with: oxygen info and safety	A2BZY06YRWGEDL	8
6152	2020-02-28 17:03:06	engine returns: 282	A2BZY06YRWGEDL	8
6153	2020-02-28 17:03:07	task started	A22BBAU24IEHPL	2
6154	2020-02-28 17:03:13	topic 9 is assigned to the user	A22BBAU24IEHPL	9
6155	2020-02-28 17:03:15	engine returns: 17	A1HF64TV3AAOK6	9
6156	2020-02-28 17:03:15	user queries subtopic 33 with: military conquests of normandy	A1HF64TV3AAOK6	9
6157	2020-02-28 17:03:16	users judges paragraph 282 relevant	A2BZY06YRWGEDL	8
6158	2020-02-28 17:03:16	task started	A22BBAU24IEHPL	9
6159	2020-02-28 17:03:26	topic read	A22BBAU24IEHPL	9
6160	2020-02-28 17:03:26	users judges paragraph 17 relevant	A1HF64TV3AAOK6	9
6161	2020-02-28 17:03:28	search started	A22BBAU24IEHPL	9
6162	2020-02-28 17:03:29	users judges paragraph 374 relevant	A3GITKS8VABUNB	10
6163	2020-02-28 17:03:33	satisfaction question started	A3GITKS8VABUNB	10
6164	2020-02-28 17:03:38	user is satisfied	A3GITKS8VABUNB	10
6165	2020-02-28 17:03:38	task completed	A3GITKS8VABUNB	10
6166	2020-02-28 17:03:46	engine returns: 1	A22BBAU24IEHPL	9
6167	2020-02-28 17:03:46	user queries subtopic 34 with: Normans basic facts	A22BBAU24IEHPL	9
6168	2020-02-28 17:03:48	users judges paragraph 1 relevant	A22BBAU24IEHPL	9
6169	2020-02-28 17:03:57	user queries subtopic 36 with: rulers of normandy	A1HF64TV3AAOK6	9
6170	2020-02-28 17:03:57	engine returns: 2	A1HF64TV3AAOK6	9
6171	2020-02-28 17:04:01	user queries subtopic 35 with: Normans culture	A22BBAU24IEHPL	9
6172	2020-02-28 17:04:01	engine returns: 2	A22BBAU24IEHPL	9
6173	2020-02-28 17:04:03	users judges paragraph 2 relevant	A22BBAU24IEHPL	9
6174	2020-02-28 17:04:09	users judges paragraph 2 irrelevant	A1HF64TV3AAOK6	9
6175	2020-02-28 17:04:14	satisfaction question started	A1HF64TV3AAOK6	9
6176	2020-02-28 17:04:16	topic 5 is assigned to the user	A3C2X1L5PVNNLV	5
6177	2020-02-28 17:04:17	user is unsatisfied	A1HF64TV3AAOK6	9
6178	2020-02-28 17:04:17	task completed	A1HF64TV3AAOK6	9
6179	2020-02-28 17:04:19	task started	A3C2X1L5PVNNLV	5
6180	2020-02-28 17:04:30	topic read	A3C2X1L5PVNNLV	5
6181	2020-02-28 17:04:32	user queries subtopic 36 with: Normans rulers	A22BBAU24IEHPL	9
6182	2020-02-28 17:04:32	engine returns: 1	A22BBAU24IEHPL	9
6183	2020-02-28 17:04:33	search started	A3C2X1L5PVNNLV	5
6184	2020-02-28 17:04:38	users judges paragraph 1 relevant	A22BBAU24IEHPL	9
6185	2020-02-28 17:04:42	user queries subtopic 49 with: how to handle oxygen	A2BZY06YRWGEDL	8
6186	2020-02-28 17:04:42	engine returns: 294	A2BZY06YRWGEDL	8
6187	2020-02-28 17:04:53	users judges paragraph 294 relevant	A2BZY06YRWGEDL	8
6188	2020-02-28 17:04:58	topic 4 is assigned to the user	A2C84POENS2UNY	4
6189	2020-02-28 17:04:59	task started	A2C84POENS2UNY	4
6190	2020-02-28 17:05:07	topic read	A2C84POENS2UNY	4
6191	2020-02-28 17:05:09	search started	A2C84POENS2UNY	4
6192	2020-02-28 17:05:17	user queries subtopic 22 with: private schools	A2C84POENS2UNY	4
6193	2020-02-28 17:05:17	engine returns: 600	A2C84POENS2UNY	4
6194	2020-02-28 17:05:18	user queries subtopic 10 with: Geology	A3C2X1L5PVNNLV	5
6195	2020-02-28 17:05:18	engine returns: 511	A3C2X1L5PVNNLV	5
6196	2020-02-28 17:05:19	engine returns: 294	A2BZY06YRWGEDL	8
6197	2020-02-28 17:05:19	user queries subtopic 49 with: handling oxygen	A2BZY06YRWGEDL	8
6198	2020-02-28 17:05:22	users judges paragraph 511 relevant	A3C2X1L5PVNNLV	5
6199	2020-02-28 17:05:24	users judges paragraph 600 relevant	A2C84POENS2UNY	4
6200	2020-02-28 17:05:26	users judges paragraph 294 relevant	A2BZY06YRWGEDL	8
6201	2020-02-28 17:05:29	satisfaction question started	A2BZY06YRWGEDL	8
6202	2020-02-28 17:05:32	topic 8 is assigned to the user	A2NKW6JBEM4LL4	8
6203	2020-02-28 17:05:33	user is satisfied	A2BZY06YRWGEDL	8
6204	2020-02-28 17:05:33	task completed	A2BZY06YRWGEDL	8
6205	2020-02-28 17:05:35	task started	A2NKW6JBEM4LL4	8
6206	2020-02-28 17:05:35	user queries subtopic 25 with: private school funding	A2C84POENS2UNY	4
6207	2020-02-28 17:05:35	engine returns: 619	A2C84POENS2UNY	4
6208	2020-02-28 17:05:39	users judges paragraph 619 relevant	A2C84POENS2UNY	4
6209	2020-02-28 17:05:43	topic read	A2NKW6JBEM4LL4	8
6210	2020-02-28 17:05:45	search started	A2NKW6JBEM4LL4	8
6211	2020-02-28 17:05:49	engine returns: 596	A2C84POENS2UNY	4
6212	2020-02-28 17:05:49	user queries subtopic 21 with: private school scholarships	A2C84POENS2UNY	4
6213	2020-02-28 17:05:50	user queries subtopic 33 with: Normans conquests and military offensive	A22BBAU24IEHPL	9
6214	2020-02-28 17:05:50	engine returns: 8	A22BBAU24IEHPL	9
6215	2020-02-28 17:05:52	users judges paragraph 521 relevant	ARVO22MUH1FUZ	5
6216	2020-02-28 17:05:53	users judges paragraph 596 relevant	A2C84POENS2UNY	4
6217	2020-02-28 17:05:54	users judges paragraph 8 relevant	A22BBAU24IEHPL	9
6218	2020-02-28 17:06:07	user queries subtopic 22 with: differences in private and public schools	A2C84POENS2UNY	4
6219	2020-02-28 17:06:07	engine returns: 600	A2C84POENS2UNY	4
6220	2020-02-28 17:06:08	engine returns: 499	ARVO22MUH1FUZ	5
6221	2020-02-28 17:06:08	user queries subtopic 11 with: geology basis	ARVO22MUH1FUZ	5
6222	2020-02-28 17:06:13	users judges paragraph 600 relevant	A2C84POENS2UNY	4
6223	2020-02-28 17:06:14	users judges paragraph 499 relevant	ARVO22MUH1FUZ	5
6224	2020-02-28 17:06:25	engine returns: 511	ARVO22MUH1FUZ	5
6225	2020-02-28 17:06:25	user queries subtopic 10 with: modern geology	ARVO22MUH1FUZ	5
6226	2020-02-28 17:06:26	user queries subtopic 26 with: cost of private schools	A2C84POENS2UNY	4
6227	2020-02-28 17:06:26	engine returns: 602	A2C84POENS2UNY	4
6228	2020-02-28 17:06:29	users judges paragraph 511 relevant	ARVO22MUH1FUZ	5
6229	2020-02-28 17:06:32	satisfaction question started	ARVO22MUH1FUZ	5
6230	2020-02-28 17:06:33	users judges paragraph 602 irrelevant	A2C84POENS2UNY	4
6231	2020-02-28 17:06:33	topic 1 is assigned to the user	A3R457FAWQXZN3	1
6232	2020-02-28 17:06:34	user is satisfied	ARVO22MUH1FUZ	5
6233	2020-02-28 17:06:34	task completed	ARVO22MUH1FUZ	5
6234	2020-02-28 17:06:36	engine returns: 511	A3C2X1L5PVNNLV	5
6235	2020-02-28 17:06:36	user queries subtopic 10 with: Origin of geology	A3C2X1L5PVNNLV	5
6236	2020-02-28 17:06:41	task started	A3R457FAWQXZN3	1
6237	2020-02-28 17:06:42	users judges paragraph 511 relevant	A3C2X1L5PVNNLV	5
6238	2020-02-28 17:06:49	engine returns: 597	A2C84POENS2UNY	4
6239	2020-02-28 17:06:49	user queries subtopic 20 with: types of private schools	A2C84POENS2UNY	4
6240	2020-02-28 17:06:54	users judges paragraph 597 relevant	A2C84POENS2UNY	4
6241	2020-02-28 17:06:55	topic read	A3R457FAWQXZN3	1
6242	2020-02-28 17:06:58	user queries subtopic 9 with: How does geology work	A3C2X1L5PVNNLV	5
6243	2020-02-28 17:06:58	engine returns: 521	A3C2X1L5PVNNLV	5
6244	2020-02-28 17:07:05	users judges paragraph 521 relevant	A3C2X1L5PVNNLV	5
6245	2020-02-28 17:07:16	user queries subtopic 34 with: Normans findings	A22BBAU24IEHPL	9
6246	2020-02-28 17:07:17	topic 4 is assigned to the user	A1RDRK3QTM7U96	4
6247	2020-02-28 17:07:17	engine returns: 1	A22BBAU24IEHPL	9
6248	2020-02-28 17:07:20	task started	A1RDRK3QTM7U96	4
6249	2020-02-28 17:07:26	topic 5 is assigned to the user	A3JZLYQ606HJJR	5
6250	2020-02-28 17:07:31	users judges paragraph 1 relevant	A22BBAU24IEHPL	9
6251	2020-02-28 17:07:31	task started	A3JZLYQ606HJJR	5
6252	2020-02-28 17:07:38	topic read	A1RDRK3QTM7U96	4
6253	2020-02-28 17:07:41	user queries subtopic 8 with: Rocks in Geology	A3C2X1L5PVNNLV	5
6254	2020-02-28 17:07:41	engine returns: 501	A3C2X1L5PVNNLV	5
6255	2020-02-28 17:07:46	users judges paragraph 501 irrelevant	A3C2X1L5PVNNLV	5
6256	2020-02-28 17:07:49	search started	A1RDRK3QTM7U96	4
6257	2020-02-28 17:08:00	topic read	A3JZLYQ606HJJR	5
6258	2020-02-28 17:08:04	satisfaction question started	A22BBAU24IEHPL	9
6259	2020-02-28 17:08:07	satisfaction question started	A2C84POENS2UNY	4
6260	2020-02-28 17:08:09	user is unsatisfied	A2C84POENS2UNY	4
6261	2020-02-28 17:08:09	task completed	A2C84POENS2UNY	4
6262	2020-02-28 17:08:17	engine returns: 597	A1RDRK3QTM7U96	4
6263	2020-02-28 17:08:17	user queries subtopic 20 with: private schools	A1RDRK3QTM7U96	4
6264	2020-02-28 17:08:20	search started	A3JZLYQ606HJJR	5
6265	2020-02-28 17:08:22	user is satisfied	A22BBAU24IEHPL	9
6266	2020-02-28 17:08:22	task completed	A22BBAU24IEHPL	9
6267	2020-02-28 17:08:27	user queries subtopic 8 with: Evolution of geology	A3C2X1L5PVNNLV	5
6268	2020-02-28 17:08:27	engine returns: 501	A3C2X1L5PVNNLV	5
6269	2020-02-28 17:08:30	users judges paragraph 501 irrelevant	A3C2X1L5PVNNLV	5
6270	2020-02-28 17:08:34	users judges paragraph 597 irrelevant	A1RDRK3QTM7U96	4
6271	2020-02-28 17:08:44	user queries subtopic 18 with: private school cost	A1RDRK3QTM7U96	4
6272	2020-02-28 17:08:44	engine returns: 607	A1RDRK3QTM7U96	4
6273	2020-02-28 17:08:47	engine returns: 501	A3C2X1L5PVNNLV	5
6274	2020-02-28 17:08:47	user queries subtopic 8 with: Rocks in geology	A3C2X1L5PVNNLV	5
6275	2020-02-28 17:08:49	users judges paragraph 607 relevant	A1RDRK3QTM7U96	4
6276	2020-02-28 17:08:50	user queries subtopic 10 with: Modern geology methods	A3JZLYQ606HJJR	5
6277	2020-02-28 17:08:51	engine returns: 511	A3JZLYQ606HJJR	5
6278	2020-02-28 17:08:57	users judges paragraph 511 relevant	A3JZLYQ606HJJR	5
6279	2020-02-28 17:09:03	users judges paragraph 501 irrelevant	A3C2X1L5PVNNLV	5
6280	2020-02-28 17:09:10	engine returns: 597	A1RDRK3QTM7U96	4
6281	2020-02-28 17:09:10	user queries subtopic 19 with: private school ranking	A1RDRK3QTM7U96	4
6282	2020-02-28 17:09:16	users judges paragraph 597 irrelevant	A1RDRK3QTM7U96	4
6283	2020-02-28 17:09:29	user queries subtopic 6 with: Rocks and Geology	A3C2X1L5PVNNLV	5
6284	2020-02-28 17:09:29	engine returns: 496	A3C2X1L5PVNNLV	5
6285	2020-02-28 17:09:30	user queries subtopic 22 with: private vs public schools	A1RDRK3QTM7U96	4
6286	2020-02-28 17:09:30	engine returns: 600	A1RDRK3QTM7U96	4
6287	2020-02-28 17:09:33	users judges paragraph 600 relevant	A1RDRK3QTM7U96	4
6288	2020-02-28 17:09:34	users judges paragraph 496 irrelevant	A3C2X1L5PVNNLV	5
6289	2020-02-28 17:09:38	satisfaction question started	A1RDRK3QTM7U96	4
6290	2020-02-28 17:09:39	user queries subtopic 11 with: notable geologists	A3JZLYQ606HJJR	5
6291	2020-02-28 17:09:39	engine returns: 499	A3JZLYQ606HJJR	5
6292	2020-02-28 17:09:40	satisfaction question started	A3C2X1L5PVNNLV	5
6293	2020-02-28 17:09:40	user is satisfied	A1RDRK3QTM7U96	4
6294	2020-02-28 17:09:40	task completed	A1RDRK3QTM7U96	4
6295	2020-02-28 17:09:41	user is satisfied	A3C2X1L5PVNNLV	5
6296	2020-02-28 17:09:42	task completed	A3C2X1L5PVNNLV	5
6297	2020-02-28 17:09:44	users judges paragraph 499 irrelevant	A3JZLYQ606HJJR	5
6298	2020-02-28 17:09:46	topic 6 is assigned to the user	A2QFZ2524HID2B	6
6299	2020-02-28 17:09:51	topic 3 is assigned to the user	A3GITKS8VABUNB	3
6300	2020-02-28 17:09:53	task started	A2QFZ2524HID2B	6
6301	2020-02-28 17:09:54	task started	A3GITKS8VABUNB	3
6302	2020-02-28 17:10:03	user queries subtopic 8 with: geology	A3JZLYQ606HJJR	5
6303	2020-02-28 17:10:03	engine returns: 501	A3JZLYQ606HJJR	5
6304	2020-02-28 17:10:07	topic read	A3GITKS8VABUNB	3
6305	2020-02-28 17:10:08	users judges paragraph 501 relevant	A3JZLYQ606HJJR	5
6306	2020-02-28 17:10:10	search started	A3GITKS8VABUNB	3
6307	2020-02-28 17:10:14	satisfaction question started	A3JZLYQ606HJJR	5
6308	2020-02-28 17:10:17	user is satisfied	A3JZLYQ606HJJR	5
6309	2020-02-28 17:10:17	task completed	A3JZLYQ606HJJR	5
6310	2020-02-28 17:10:31	user queries subtopic 68 with: Intergovernmental Panel on Climate Change	A3GITKS8VABUNB	3
6311	2020-02-28 17:10:31	engine returns: 852	A3GITKS8VABUNB	3
6312	2020-02-28 17:11:08	topic 2 is assigned to the user	ARVO22MUH1FUZ	2
6313	2020-02-28 17:11:11	task started	ARVO22MUH1FUZ	2
6314	2020-02-28 17:11:23	topic 1 is assigned to the user	AQOUDUI0O8CI0	1
6315	2020-02-28 17:11:24	topic 8 is assigned to the user	A3HXWI478OJGM7	8
6316	2020-02-28 17:11:26	task started	AQOUDUI0O8CI0	1
6317	2020-02-28 17:11:28	task started	A3HXWI478OJGM7	8
6318	2020-02-28 17:11:40	topic read	AQOUDUI0O8CI0	1
6319	2020-02-28 17:11:43	search started	AQOUDUI0O8CI0	1
6320	2020-02-28 17:11:59	engine returns: 622	AQOUDUI0O8CI0	1
6321	2020-02-28 17:11:59	user queries subtopic 39 with: harvard	AQOUDUI0O8CI0	1
6322	2020-02-28 17:12:10	users judges paragraph 622 relevant	AQOUDUI0O8CI0	1
6323	2020-02-28 17:12:12	topic read	A3HXWI478OJGM7	8
6324	2020-02-28 17:12:16	user queries subtopic 39 with: harvard	AQOUDUI0O8CI0	1
6325	2020-02-28 17:12:17	engine returns: 622	AQOUDUI0O8CI0	1
6326	2020-02-28 17:12:32	users judges paragraph 622 relevant	AQOUDUI0O8CI0	1
6327	2020-02-28 17:12:48	user queries subtopic 37 with: Harvard University	AQOUDUI0O8CI0	1
6328	2020-02-28 17:12:49	engine returns: 632	AQOUDUI0O8CI0	1
6329	2020-02-28 17:13:07	topic read	ARVO22MUH1FUZ	2
6330	2020-02-28 17:13:09	search started	ARVO22MUH1FUZ	2
6331	2020-02-28 17:13:11	engine returns: 632	AQOUDUI0O8CI0	1
6332	2020-02-28 17:13:11	user queries subtopic 37 with: university harvard	AQOUDUI0O8CI0	1
6333	2020-02-28 17:13:18	users judges paragraph 632 relevant	AQOUDUI0O8CI0	1
6334	2020-02-28 17:13:23	user queries subtopic 32 with: Black Death plague	ARVO22MUH1FUZ	2
6335	2020-02-28 17:13:23	engine returns: 487	ARVO22MUH1FUZ	2
6336	2020-02-28 17:13:26	topic 9 is assigned to the user	A2JP9IKRHNLRPI	9
6337	2020-02-28 17:13:29	task started	A2JP9IKRHNLRPI	9
6338	2020-02-28 17:13:31	users judges paragraph 487 relevant	ARVO22MUH1FUZ	2
6339	2020-02-28 17:13:38	topic read	A2JP9IKRHNLRPI	9
6340	2020-02-28 17:13:41	topic 4 is assigned to the user	A345VDWYMDWTGD	4
6341	2020-02-28 17:13:41	user queries subtopic 28 with: Black Death origin	ARVO22MUH1FUZ	2
6342	2020-02-28 17:13:41	engine returns: 474	ARVO22MUH1FUZ	2
6343	2020-02-28 17:13:44	user queries subtopic 41 with: harvard founding	AQOUDUI0O8CI0	1
6344	2020-02-28 17:13:44	engine returns: 622	AQOUDUI0O8CI0	1
6345	2020-02-28 17:13:44	users judges paragraph 852 relevant	A3GITKS8VABUNB	3
6346	2020-02-28 17:13:44	task started	A345VDWYMDWTGD	4
6347	2020-02-28 17:13:46	search started	A2JP9IKRHNLRPI	9
6348	2020-02-28 17:13:48	satisfaction question started	A3GITKS8VABUNB	3
6349	2020-02-28 17:13:50	user is satisfied	A3GITKS8VABUNB	3
6350	2020-02-28 17:13:50	task completed	A3GITKS8VABUNB	3
6351	2020-02-28 17:13:56	users judges paragraph 622 relevant	AQOUDUI0O8CI0	1
6352	2020-02-28 17:13:59	topic 2 is assigned to the user	A1BUBB41AO8TZ9	2
6353	2020-02-28 17:14:02	users judges paragraph 474 relevant	ARVO22MUH1FUZ	2
6354	2020-02-28 17:14:02	task started	A1BUBB41AO8TZ9	2
6355	2020-02-28 17:14:03	satisfaction question started	AQOUDUI0O8CI0	1
6356	2020-02-28 17:14:06	user is satisfied	AQOUDUI0O8CI0	1
6357	2020-02-28 17:14:06	task completed	AQOUDUI0O8CI0	1
6358	2020-02-28 17:14:13	user queries subtopic 30 with: Black Death symptoms	ARVO22MUH1FUZ	2
6359	2020-02-28 17:14:13	engine returns: 483	ARVO22MUH1FUZ	2
6360	2020-02-28 17:14:14	topic read	A345VDWYMDWTGD	4
6361	2020-02-28 17:14:27	search started	A345VDWYMDWTGD	4
6362	2020-02-28 17:14:37	users judges paragraph 483 relevant	ARVO22MUH1FUZ	2
6363	2020-02-28 17:14:42	topic read	A1BUBB41AO8TZ9	2
6364	2020-02-28 17:14:45	user queries subtopic 18 with: cost of private schools	A345VDWYMDWTGD	4
6365	2020-02-28 17:14:45	engine returns: 607	A345VDWYMDWTGD	4
6366	2020-02-28 17:14:53	users judges paragraph 607 relevant	A345VDWYMDWTGD	4
6367	2020-02-28 17:15:19	user queries subtopic 22 with: Why are private schools beneficial	A345VDWYMDWTGD	4
6368	2020-02-28 17:15:19	engine returns: 600	A345VDWYMDWTGD	4
6369	2020-02-28 17:15:19	search started	A1BUBB41AO8TZ9	2
6370	2020-02-28 17:15:22	engine returns: 474	ARVO22MUH1FUZ	2
6371	2020-02-28 17:15:22	user queries subtopic 31 with: Black Death	ARVO22MUH1FUZ	2
6372	2020-02-28 17:15:23	users judges paragraph 600 relevant	A345VDWYMDWTGD	4
6373	2020-02-28 17:15:27	users judges paragraph 474 relevant	ARVO22MUH1FUZ	2
6374	2020-02-28 17:15:30	satisfaction question started	ARVO22MUH1FUZ	2
6375	2020-02-28 17:15:32	topic 11 is assigned to the user	A22MLUGAGF4S73	11
6376	2020-02-28 17:15:33	user is satisfied	ARVO22MUH1FUZ	2
6377	2020-02-28 17:15:33	task completed	ARVO22MUH1FUZ	2
6378	2020-02-28 17:15:38	satisfaction question started	A345VDWYMDWTGD	4
6379	2020-02-28 17:15:38	user queries subtopic 28 with: origin of the black death	A1BUBB41AO8TZ9	2
6380	2020-02-28 17:15:38	engine returns: 474	A1BUBB41AO8TZ9	2
6381	2020-02-28 17:15:40	user is satisfied	A345VDWYMDWTGD	4
6382	2020-02-28 17:15:40	task completed	A345VDWYMDWTGD	4
6383	2020-02-28 17:16:00	users judges paragraph 474 relevant	A1BUBB41AO8TZ9	2
6384	2020-02-28 17:16:20	topic 9 is assigned to the user	A22MLUGAGF4S73	9
6385	2020-02-28 17:16:21	user queries subtopic 29 with: How did the black death spread	A1BUBB41AO8TZ9	2
6386	2020-02-28 17:16:21	engine returns: 474	A1BUBB41AO8TZ9	2
6387	2020-02-28 17:16:27	users judges paragraph 474 relevant	A1BUBB41AO8TZ9	2
